time,total_load,temp,pressure,humidity,wind_speed,rain_1h,clouds_all
2015-01-12 20:00:00+00:00,35823.0,281.38273125,1016.6,75.0,2.0,0.0,28.0
2015-01-12 21:00:00+00:00,32932.0,281.3594,1016.4,73.4,1.4,0.0,28.0
2015-01-12 22:00:00+00:00,29695.0,281.05476250000004,1022.4,75.2,1.6,0.0,29.2
2015-01-12 23:00:00+00:00,28033.0,280.63533125000004,1015.8,74.4,1.8,0.0,28.0
2015-01-13 00:00:00+00:00,25750.0,280.4923,1015.6,74.2,1.8,0.0,28.0
2015-01-13 01:00:00+00:00,24517.0,279.8578,1014.8,73.6,2.2,0.0,36.0
2015-01-13 02:00:00+00:00,23911.0,279.7652,1014.8,74.0,1.8,0.0,36.0
2015-01-13 03:00:00+00:00,23876.0,279.5902,1014.4,74.6,1.8,0.0,36.0
2015-01-13 04:00:00+00:00,24445.0,279.1118,1013.6,73.2,2.0,0.0,32.0
2015-01-13 05:00:00+00:00,27027.0,279.1176,1013.6,73.0,2.0,0.0,34.4
2015-01-13 06:00:00+00:00,31924.0,279.1315,1013.4,73.2,2.0,0.0,36.8
2015-01-13 07:00:00+00:00,35351.0,279.64866874999996,1014.0,76.0,1.8,0.0,26.4
2015-01-13 08:00:00+00:00,36288.0,280.12653125,1014.2,73.8,2.0,0.0,28.0
2015-01-13 09:00:00+00:00,36612.0,281.3648,1014.0,70.2,2.6,0.0,26.0
2015-01-13 10:00:00+00:00,36296.0,286.18493125,1013.6,66.6,4.6,0.0,19.2
2015-01-13 11:00:00+00:00,35645.0,286.84306875000004,1013.2,65.0,3.6,0.0,18.4
2015-01-13 12:00:00+00:00,35172.0,287.21930000000003,1012.6,64.4,3.8,0.0,24.0
2015-01-13 13:00:00+00:00,33895.0,287.66473125000005,1012.2,62.2,7.4,0.0,21.0
2015-01-13 14:00:00+00:00,33283.0,288.48466874999997,1011.0,59.8,4.0,0.0,26.8
2015-01-13 15:00:00+00:00,33030.0,288.2958,1011.2,61.2,3.6,0.0,28.0
2015-01-13 16:00:00+00:00,33542.0,285.96433125000004,1011.0,69.8,2.6,0.0,25.8
2015-01-13 17:00:00+00:00,35944.0,285.54366250000004,1010.8,70.8,2.8,0.0,22.8
2015-01-13 18:00:00+00:00,37553.0,285.0735,1011.2,72.8,3.4,0.0,19.6
2015-01-13 19:00:00+00:00,37604.0,282.4645375,1011.8,70.6,2.6,0.0,26.4
2015-01-13 20:00:00+00:00,36831.0,281.5326625,1012.0,77.2,2.0,0.0,24.8
2015-01-13 21:00:00+00:00,33972.0,281.6388,1012.0,71.6,2.6,0.06,23.2
2015-01-13 22:00:00+00:00,30733.0,281.6836,1012.2,72.0,2.8,0.06,21.6
2015-01-13 23:00:00+00:00,28057.0,280.8182,1012.4,70.2,2.2,0.06,39.2
2015-01-14 00:00:00+00:00,25764.0,280.63,1012.6,69.2,3.2,0.0,40.4
2015-01-14 01:00:00+00:00,24495.0,280.0744,1012.4,71.4,3.8,0.0,41.8
2015-01-14 02:00:00+00:00,23887.0,280.3528,1012.4,72.2,1.4,0.0,34.8
2015-01-14 03:00:00+00:00,23892.0,280.57489999999996,1012.6,72.8,2.2,0.06,30.0
2015-01-14 04:00:00+00:00,24438.0,280.21366875,1012.8,75.0,2.0,0.06,31.2
2015-01-14 05:00:00+00:00,27040.0,279.7993375,1012.8,76.6,1.2,0.06,28.0
2015-01-14 06:00:00+00:00,31798.0,279.7629,1013.0,77.2,3.6,0.06,29.6
2015-01-14 07:00:00+00:00,35150.0,280.25226875,1013.6,80.0,1.8,0.06,28.8
2015-01-14 08:00:00+00:00,35953.0,280.45953125,1014.0,78.8,2.0,0.06,17.6
2015-01-14 09:00:00+00:00,36439.0,281.78689999999995,1014.2,71.8,3.0,0.0,17.6
2015-01-14 10:00:00+00:00,36048.0,284.77786249999997,1014.4,70.2,3.6,0.0,9.6
2015-01-14 11:00:00+00:00,35561.0,285.82253125,1014.0,68.2,3.6,0.0,18.4
2015-01-14 12:00:00+00:00,35186.0,286.11990000000003,1013.2,68.6,3.6,0.0,19.2
2015-01-14 13:00:00+00:00,33909.0,287.6259375,1012.8,63.2,1.4,0.0,18.8
2015-01-14 14:00:00+00:00,33322.0,287.6218625,1012.2,63.4,2.4,0.0,17.0
2015-01-14 15:00:00+00:00,33330.0,287.1016,1012.4,63.8,1.6,0.0,11.2
2015-01-14 16:00:00+00:00,33811.0,285.01846875,1012.2,67.8,1.4,0.0,10.6
2015-01-14 17:00:00+00:00,36114.0,284.46973125,1012.0,68.8,2.0,0.0,17.2
2015-01-14 18:00:00+00:00,37535.0,284.4931,1012.0,68.2,1.6,0.0,14.4
2015-01-14 19:00:00+00:00,37633.0,281.73966875,1011.6,76.0,1.6,0.0,10.4
2015-01-14 20:00:00+00:00,36809.0,281.24733125,1011.4,76.4,1.4,0.0,8.8
2015-01-14 21:00:00+00:00,33939.0,281.0471,1011.2,78.0,1.6,0.0,10.4
2015-01-14 22:00:00+00:00,30630.0,280.1868,1011.0,75.6,1.8,0.0,13.2
2015-01-14 23:00:00+00:00,27865.0,279.9692,1010.8,74.6,1.8,0.0,13.8
2015-01-15 00:00:00+00:00,25617.0,280.1091,1010.4,72.8,2.0,0.0,18.4
2015-01-15 01:00:00+00:00,24269.0,280.059,1009.8,71.8,2.2,0.0,17.6
2015-01-15 02:00:00+00:00,23940.0,280.5526,1009.0,70.8,2.2,0.0,23.2
2015-01-15 03:00:00+00:00,23762.0,280.2446,1008.6,70.8,2.2,0.0,22.8
2015-01-15 04:00:00+00:00,24485.0,280.63226875,1007.6,69.0,2.4,0.0,28.8
2015-01-15 05:00:00+00:00,26919.0,280.46073125000004,1007.4,69.4,2.2,0.0,29.6
2015-01-15 06:00:00+00:00,31608.0,280.4598,1007.4,70.2,2.2,0.0,31.6
2015-01-15 07:00:00+00:00,34804.0,281.5422,1007.4,68.0,3.0,0.0,41.6
2015-01-15 08:00:00+00:00,35815.0,282.4932,1007.2,66.2,2.6,0.0,41.6
2015-01-15 09:00:00+00:00,36260.0,282.9118,1006.8,66.8,3.0,0.0,39.6
2015-01-15 10:00:00+00:00,35996.0,285.2828,1006.2,68.0,3.4,0.0,42.4
2015-01-15 11:00:00+00:00,35539.0,286.20619999999997,1005.4,69.8,4.2,0.0,30.4
2015-01-15 12:00:00+00:00,35240.0,286.3807,1004.8,69.4,5.2,0.06,32.0
2015-01-15 13:00:00+00:00,34028.0,287.39786875,1003.0,64.0,5.2,0.06,25.6
2015-01-15 14:00:00+00:00,33573.0,287.54413125,1002.8,65.6,7.8,0.06,26.4
2015-01-15 15:00:00+00:00,33637.0,287.43850000000003,1002.4,68.2,4.8,0.06,33.2
2015-01-15 16:00:00+00:00,34151.0,286.65046874999996,1002.0,69.0,6.0,0.06,36.0
2015-01-15 17:00:00+00:00,36202.0,285.8997375,1007.6,71.8,5.8,0.06,43.2
2015-01-15 18:00:00+00:00,37469.0,285.75617500000004,1005.6,73.4,5.4,0.24000000000000005,49.6
2015-01-15 19:00:00+00:00,37299.0,284.88433125,1012.2,77.0,5.0,0.24000000000000005,56.8
2015-01-15 20:00:00+00:00,36325.0,284.6196625,1011.8,79.2,4.8,0.24000000000000005,63.6
2015-01-15 21:00:00+00:00,33848.0,284.4565,1011.2,81.2,5.0,0.54,59.4
2015-01-15 22:00:00+00:00,30737.0,284.158,1010.8,83.8,4.8,0.54,69.8
2015-01-15 23:00:00+00:00,28342.0,283.96101250000004,1010.4,85.8,5.0,0.54,69.2
2015-01-16 00:00:00+00:00,26119.0,284.2861,998.8,84.4,4.0,0.42000000000000004,68.8
2015-01-16 01:00:00+00:00,24683.0,283.57826875,999.0,84.4,3.2,0.3,66.4
2015-01-16 02:00:00+00:00,24147.0,283.34633125,999.0,84.2,4.0,0.3,66.4
2015-01-16 03:00:00+00:00,24030.0,283.4202,998.2,85.8,3.4,0.3,65.2
2015-01-16 04:00:00+00:00,24561.0,281.5742,999.2,84.0,2.6,0.12,39.2
2015-01-16 05:00:00+00:00,27025.0,281.7728,999.4,86.0,2.6,0.12,36.8
2015-01-16 06:00:00+00:00,31518.0,281.9869,999.0,86.2,2.2,0.24,38.4
2015-01-16 07:00:00+00:00,34642.0,282.15813125,1000.0,88.8,2.2,0.24000000000000005,39.2
2015-01-16 08:00:00+00:00,35662.0,282.06706875,1000.2,88.2,3.4,0.24000000000000005,40.0
2015-01-16 09:00:00+00:00,36343.0,281.9087,1000.8,86.0,2.0,0.24000000000000005,36.8
2015-01-16 10:00:00+00:00,36335.0,283.2866,1001.6,83.4,7.4,0.18,34.0
2015-01-16 11:00:00+00:00,35955.0,283.32800000000003,1001.4,80.8,3.8,0.18,32.2
2015-01-16 12:00:00+00:00,35583.0,283.2756,1001.6,81.4,8.2,0.18,35.6
2015-01-16 13:00:00+00:00,34322.0,283.38453749999996,1001.0,76.6,4.0,0.18,56.8
2015-01-16 14:00:00+00:00,33777.0,283.5946625,1002.0,73.0,5.2,0.18,36.0
2015-01-16 15:00:00+00:00,33460.0,283.3938,1001.6,70.6,4.4,0.24,69.2
2015-01-16 16:00:00+00:00,33784.0,282.54693125,1002.6,71.6,4.6,0.18,65.4
2015-01-16 17:00:00+00:00,35633.0,281.8138625,1003.8,71.4,4.2,0.18,59.6
2015-01-16 18:00:00+00:00,36821.0,281.6753,1004.4,71.2,3.2,0.6,58.0
2015-01-16 19:00:00+00:00,36669.0,280.2881375,1005.6,72.6,2.6,0.6,26.8
2015-01-16 20:00:00+00:00,36015.0,279.28506875000005,1006.2,73.8,4.2,0.6,17.8
2015-01-16 21:00:00+00:00,33847.0,278.977,1006.6,75.6,2.8,0.6,20.0
2015-01-16 22:00:00+00:00,31243.0,278.694,1007.0,76.8,4.2,0.6,17.8
2015-01-16 23:00:00+00:00,28889.0,277.5774,1008.0,77.6,1.6,0.6,26.0
2015-01-17 00:00:00+00:00,26782.0,277.56,1008.0,77.6,2.2,0.06,25.6
2015-01-17 01:00:00+00:00,25083.0,277.07613125,1008.8,78.0,2.2,0.12,27.2
2015-01-17 02:00:00+00:00,24086.0,276.56266875,1009.2,77.8,2.4,0.12,27.2
2015-01-17 03:00:00+00:00,23651.0,276.3432,1009.2,78.2,1.8,0.12,25.6
2015-01-17 04:00:00+00:00,23539.0,276.2072,1009.4,77.6,1.6,0.12,26.0
2015-01-17 05:00:00+00:00,24025.0,275.3556,1010.0,77.0,3.4,0.06,18.6
2015-01-17 06:00:00+00:00,25467.0,275.2972,1010.2,76.2,2.6,0.06,19.2
2015-01-17 07:00:00+00:00,27120.0,275.50253125,1010.4,73.6,2.6,0.06,17.6
2015-01-17 08:00:00+00:00,29980.0,276.92806875,1011.0,72.2,1.0,0.06,15.2
2015-01-17 09:00:00+00:00,32225.0,277.98339999999996,1011.4,70.0,2.0,0.06,15.2
2015-01-17 10:00:00+00:00,32480.0,282.06613125,1011.8,69.6,2.0,0.06,15.2
2015-01-17 11:00:00+00:00,31863.0,282.25586250000003,1011.8,68.6,1.6,0.06,15.2
2015-01-17 12:00:00+00:00,31659.0,282.5893,1011.2,69.4,2.4,0.06,16.8
2015-01-17 13:00:00+00:00,30894.0,283.7086625,1010.2,63.2,1.6,0.06,16.2
2015-01-17 14:00:00+00:00,29725.0,283.6069375,1010.2,64.0,1.4,0.06,17.2
2015-01-17 15:00:00+00:00,29039.0,283.1821,1010.2,64.8,2.0,0.06,11.2
2015-01-17 16:00:00+00:00,29191.0,281.01653125,1009.8,67.6,1.6,0.06,16.2
2015-01-17 17:00:00+00:00,31620.0,279.55626874999996,1010.0,71.8,1.4,0.06,14.8
2015-01-17 18:00:00+00:00,33274.0,278.9578,1009.8,73.0,1.4,0.06,17.6
2015-01-17 19:00:00+00:00,33865.0,278.00586250000003,1009.6,74.6,2.2,0.06,21.2
2015-01-17 20:00:00+00:00,33741.0,277.64133125,1009.6,76.2,2.2,0.06,21.8
2015-01-17 21:00:00+00:00,32324.0,277.7643,1009.6,74.8,2.8,0.06,24.0
2015-01-17 22:00:00+00:00,30056.0,277.4506,1009.2,73.0,3.2,0.06,24.0
2015-01-17 23:00:00+00:00,27371.0,277.3622,1008.4,71.6,4.2,0.06,36.8
2015-01-18 00:00:00+00:00,25227.0,277.3819,1008.2,71.0,3.0,0.0,34.8
2015-01-18 01:00:00+00:00,23430.0,277.32913125,1007.2,74.0,3.2,0.06,47.2
2015-01-18 02:00:00+00:00,22446.0,277.73226875,1006.6,74.4,2.8,0.06,50.4
2015-01-18 03:00:00+00:00,21973.0,277.3393,1006.2,75.6,2.8,0.06,46.4
2015-01-18 04:00:00+00:00,21986.0,277.6596,1005.2,76.0,3.4,0.18,46.6
2015-01-18 05:00:00+00:00,22350.0,278.06620000000004,1004.2,76.0,3.4,0.24,48.4
2015-01-18 06:00:00+00:00,23099.0,278.1365,1004.2,75.0,3.6,0.24,53.6
2015-01-18 07:00:00+00:00,23805.0,278.09053125,1004.0,76.0,3.0,0.24,56.8
2015-01-18 08:00:00+00:00,25933.0,279.01106250000004,1003.2,74.6,3.4,0.18,60.8
2015-01-18 09:00:00+00:00,28482.0,279.9772,1003.0,72.4,3.8,0.18,57.2
2015-01-18 10:00:00+00:00,29913.0,280.7626,1002.0,71.4,4.0,0.18,68.0
2015-01-18 11:00:00+00:00,30285.0,281.5394,1001.2,70.6,4.2,0.24,66.4
2015-01-18 12:00:00+00:00,30892.0,281.9295,1000.8,70.4,5.8,0.24,74.0
2015-01-18 13:00:00+00:00,30854.0,282.4244,999.8,70.6,4.0,0.24,64.4
2015-01-18 14:00:00+00:00,29506.0,282.7514,998.4,71.2,3.8,0.18,71.4
2015-01-18 15:00:00+00:00,28894.0,282.06329999999997,998.0,73.6,4.0,0.3,75.6
2015-01-18 16:00:00+00:00,28926.0,281.97093125000004,997.4,72.4,4.0,0.3,88.8
2015-01-18 17:00:00+00:00,31281.0,281.4584625,997.2,74.6,3.0,0.3,92.0
2015-01-18 18:00:00+00:00,32810.0,281.2197,997.6,74.8,2.8,0.3,92.0
2015-01-18 19:00:00+00:00,33710.0,280.43366875000004,996.8,83.2,2.6,0.42000000000000004,92.0
2015-01-18 20:00:00+00:00,33891.0,280.24233749999996,996.8,84.6,1.8,0.42000000000000004,92.0
2015-01-18 21:00:00+00:00,32608.0,280.1489,996.6,90.8,1.8,0.8400000000000001,92.0
2015-01-18 22:00:00+00:00,29850.0,279.81293125,996.8,91.6,1.6,0.8400000000000001,92.0
2015-01-18 23:00:00+00:00,26865.0,279.4694625,995.4,91.2,1.8,0.96,73.6
2015-01-19 00:00:00+00:00,24650.0,279.45730000000003,995.6,91.6,2.8,0.54,73.6
2015-01-19 01:00:00+00:00,23305.0,279.32693125000003,995.2,94.2,3.4,0.54,72.8
2015-01-19 02:00:00+00:00,22776.0,279.67146875,995.4,94.4,3.4,0.54,72.8
2015-01-19 03:00:00+00:00,22671.0,279.7455,995.0,94.6,3.6,0.54,72.8
2015-01-19 04:00:00+00:00,23397.0,279.74486875,995.4,95.0,3.0,0.54,72.8
2015-01-19 05:00:00+00:00,26513.0,279.01473124999995,996.4,90.6,4.8,0.42000000000000004,73.6
2015-01-19 06:00:00+00:00,31460.0,279.1475,996.6,89.4,4.4,0.42000000000000004,73.6
2015-01-19 07:00:00+00:00,35444.0,279.4026625,997.2,87.6,5.0,0.3,73.6
2015-01-19 08:00:00+00:00,36987.0,279.43273125,998.2,85.6,4.6,0.3,73.6
2015-01-19 09:00:00+00:00,38207.0,279.5956,998.6,85.2,4.6,0.3,73.6
2015-01-19 10:00:00+00:00,38341.0,279.63926875,999.0,83.8,5.0,0.24,73.6
2015-01-19 11:00:00+00:00,38052.0,280.8257375,999.6,63.2,6.2,0.24,55.2
2015-01-19 12:00:00+00:00,37891.0,280.5824,999.6,79.6,5.0,0.24,55.2
2015-01-19 13:00:00+00:00,36560.0,280.8207375,999.8,76.8,5.0,0.18,55.2
2015-01-19 14:00:00+00:00,36103.0,280.65886875,999.8,77.6,4.6,0.24,55.2
2015-01-19 15:00:00+00:00,35867.0,280.201,1002.6,76.8,4.4,0.9,55.0
2015-01-19 16:00:00+00:00,36229.0,280.35300625,1011.4,70.6,4.4,0.9,54.8
2015-01-19 17:00:00+00:00,37941.0,279.631,1011.6,73.0,4.2,0.9,54.6
2015-01-19 18:00:00+00:00,39304.0,278.8904,1011.6,74.8,3.2,0.24,49.2
2015-01-19 19:00:00+00:00,39262.0,278.1746,1012.4,77.8,3.2,0.24,50.6
2015-01-19 20:00:00+00:00,38082.0,277.44019375,1012.6,79.4,2.6,0.24,46.8
2015-01-19 21:00:00+00:00,35179.0,276.6855,1001.8,80.4,1.8,0.18,42.8
2015-01-19 22:00:00+00:00,31618.0,275.9715625,1007.0,80.8,1.6,0.24,44.0
2015-01-19 23:00:00+00:00,29025.0,275.23733125,1001.2,79.8,1.4,0.18,45.0
2015-01-20 00:00:00+00:00,26475.0,275.39250000000004,1001.2,77.8,2.2,0.0,45.2
2015-01-20 01:00:00+00:00,25087.0,274.95793125,1001.0,75.6,2.0,0.0,56.0
2015-01-20 02:00:00+00:00,24620.0,274.7770625,1000.8,76.6,1.4,0.0,56.0
2015-01-20 03:00:00+00:00,24505.0,274.7096,1000.4,77.4,3.0,0.06,56.0
2015-01-20 04:00:00+00:00,25188.0,274.87066875,1000.2,79.8,1.6,0.06,64.0
2015-01-20 05:00:00+00:00,27866.0,274.89513125,999.6,81.6,1.6,0.06,68.8
2015-01-20 06:00:00+00:00,32945.0,275.049,999.6,82.0,1.6,0.06,68.8
2015-01-20 07:00:00+00:00,36474.0,274.90846875,999.4,82.4,2.4,0.06,72.8
2015-01-20 08:00:00+00:00,37711.0,276.6767375,999.0,80.6,1.6,0.12,71.2
2015-01-20 09:00:00+00:00,38505.0,278.07160000000005,998.8,79.4,1.8,0.24,68.0
2015-01-20 10:00:00+00:00,38499.0,279.2899375,998.4,78.8,1.6,0.24,64.2
2015-01-20 11:00:00+00:00,38172.0,279.55946875,998.0,79.2,1.6,0.24,64.4
2015-01-20 12:00:00+00:00,38132.0,279.9456,997.8,76.2,1.2,0.24,64.4
2015-01-20 13:00:00+00:00,36846.0,281.1676625,997.0,72.2,2.4,0.12,52.0
2015-01-20 14:00:00+00:00,36287.0,281.1157375,997.0,70.8,1.8,0.12,42.4
2015-01-20 15:00:00+00:00,36333.0,280.9429,996.8,71.4,1.8,0.36,52.0
2015-01-20 16:00:00+00:00,36890.0,280.82820000000004,996.8,73.0,1.8,0.36,61.6
2015-01-20 17:00:00+00:00,38856.0,279.462,997.4,73.6,1.2,0.18,76.8
2015-01-20 18:00:00+00:00,40232.0,278.7127,997.2,76.6,1.0,0.18,65.6
2015-01-20 19:00:00+00:00,40207.0,277.1834625,998.4,78.4,1.8,0.24,68.0
2015-01-20 20:00:00+00:00,39208.0,277.11373749999996,998.4,78.0,1.8,0.24,68.0
2015-01-20 21:00:00+00:00,36258.0,277.1486,998.4,78.6,1.4,0.24,68.0
2015-01-20 22:00:00+00:00,32569.0,276.8766625,1004.8,80.0,1.6,0.24,53.2
2015-01-20 23:00:00+00:00,29411.0,277.4513375,998.8,75.0,1.8,0.18,47.2
2015-01-21 00:00:00+00:00,26868.0,276.8886,1000.0,86.6,2.0,0.06,46.8
2015-01-21 01:00:00+00:00,25391.0,275.98553125,1005.0,84.6,2.0,0.24,44.2
2015-01-21 02:00:00+00:00,24810.0,274.85306875000003,998.8,79.2,1.8,0.06,41.4
2015-01-21 03:00:00+00:00,24694.0,275.3429,998.8,75.4,1.6,0.06,46.4
2015-01-21 04:00:00+00:00,25268.0,274.70086875000004,999.0,76.6,3.0,0.06,41.4
2015-01-21 05:00:00+00:00,27986.0,275.07423125,998.2,77.0,4.0,0.06,41.2
2015-01-21 06:00:00+00:00,33028.0,275.1557,998.8,75.2,3.4,0.18,42.8
2015-01-21 07:00:00+00:00,36643.0,276.43580000000003,999.2,76.8,3.8,0.18,36.8
2015-01-21 08:00:00+00:00,38079.0,276.5897,1005.8,76.8,3.2,0.18,37.6
2015-01-21 09:00:00+00:00,38761.0,277.2683,999.6,75.2,2.8,0.18,37.2
2015-01-21 10:00:00+00:00,38655.0,279.04073125,1005.0,75.8,2.8,0.18,45.6
2015-01-21 11:00:00+00:00,38110.0,281.3378625,998.6,75.4,3.0,0.18,52.8
2015-01-21 12:00:00+00:00,38036.0,281.4306,998.4,75.0,4.2,0.24000000000000005,49.2
2015-01-21 13:00:00+00:00,36868.0,282.29413125,997.4,72.0,4.6,0.24000000000000005,56.8
2015-01-21 14:00:00+00:00,36479.0,282.05366875,996.6,71.4,5.6,0.24000000000000005,55.4
2015-01-21 15:00:00+00:00,36441.0,281.7593,996.8,71.8,5.8,0.6599999999999999,56.0
2015-01-21 16:00:00+00:00,37061.0,280.70433125,997.2,77.4,4.6,0.6599999999999999,85.0
2015-01-21 17:00:00+00:00,38758.0,279.87706875000003,996.8,79.2,4.2,0.6599999999999999,79.6
2015-01-21 18:00:00+00:00,40081.0,279.2803,997.2,80.6,5.6,0.6599999999999999,71.6
2015-01-21 19:00:00+00:00,40122.0,278.64626875,997.4,81.4,4.2,0.6,57.6
2015-01-21 20:00:00+00:00,39146.0,278.51533125000003,997.4,83.0,3.6,0.6,57.6
2015-01-21 21:00:00+00:00,36267.0,278.6019,997.4,82.0,4.8,0.6,57.6
2015-01-21 22:00:00+00:00,32864.0,278.32153125,997.6,81.2,4.0,0.6599999999999999,41.6
2015-01-21 23:00:00+00:00,29755.0,278.5202625,997.6,79.6,3.8,0.6599999999999999,41.6
2015-01-22 00:00:00+00:00,27137.0,278.475,997.8,77.8,4.6,0.24000000000000005,41.6
2015-01-22 01:00:00+00:00,25675.0,277.8118,998.2,78.0,4.2,0.18,41.6
2015-01-22 02:00:00+00:00,25103.0,277.6352,998.4,78.8,3.6,0.18,41.6
2015-01-22 03:00:00+00:00,24952.0,277.75190000000003,998.4,79.2,3.4,0.18,41.6
2015-01-22 04:00:00+00:00,25540.0,277.73793125000003,999.0,79.4,4.0,0.18,36.8
2015-01-22 05:00:00+00:00,28176.0,277.81686875,999.2,78.8,4.0,0.18,36.8
2015-01-22 06:00:00+00:00,32969.0,277.94960000000003,999.6,77.8,4.8,0.6,36.8
2015-01-22 07:00:00+00:00,36207.0,278.51126875,1000.6,76.6,4.0,0.6,36.8
2015-01-22 08:00:00+00:00,37521.0,278.8327375,1001.2,75.4,5.2,0.6,36.8
2015-01-22 09:00:00+00:00,38344.0,279.14340000000004,1001.6,74.8,4.2,0.6,36.8
2015-01-22 10:00:00+00:00,38054.0,281.86973125,1002.4,70.6,4.6,0.6,33.6
2015-01-22 11:00:00+00:00,37706.0,282.32066875,1002.4,69.4,5.0,0.6,33.6
2015-01-22 12:00:00+00:00,37513.0,282.6256,1002.4,68.8,5.4,0.6,33.6
2015-01-22 13:00:00+00:00,36419.0,283.08573125000004,1002.8,62.6,5.6,0.6599999999999999,24.8
2015-01-22 14:00:00+00:00,35785.0,283.30386250000004,1003.2,61.4,4.0,0.6,28.0
2015-01-22 15:00:00+00:00,35761.0,283.2133,1003.4,61.6,6.0,0.6599999999999999,25.2
2015-01-22 16:00:00+00:00,36254.0,282.3026375,1010.6,63.2,6.4,0.6599999999999999,41.6
2015-01-22 17:00:00+00:00,38080.0,280.81056875,1004.8,65.4,4.2,0.6,52.8
2015-01-22 18:00:00+00:00,39702.0,280.04126875000003,1005.6,67.6,3.4,0.6,39.8
2015-01-22 19:00:00+00:00,39722.0,279.04976875,1012.0,71.2,2.2,0.6599999999999999,27.2
2015-01-22 20:00:00+00:00,38886.0,277.8885375,1006.8,73.8,2.2,0.6,20.8
2015-01-22 21:00:00+00:00,36062.0,277.7323,1006.8,74.0,1.8,0.6,20.8
2015-01-22 22:00:00+00:00,32725.0,277.59353124999996,1007.0,74.2,1.8,0.6,20.8
2015-01-22 23:00:00+00:00,29746.0,276.10356874999997,1007.0,75.6,1.6,0.6,23.2
2015-01-23 00:00:00+00:00,27253.0,276.5946,1007.4,72.4,1.6,0.06,28.4
2015-01-23 01:00:00+00:00,25770.0,276.34253125,1007.4,73.8,1.6,0.06,34.0
2015-01-23 02:00:00+00:00,25198.0,275.71426875000003,1014.2,77.2,1.8,0.06,25.8
2015-01-23 03:00:00+00:00,25081.0,276.0973,1007.6,75.0,1.6,0.06,34.4
2015-01-23 04:00:00+00:00,25679.0,275.54616875,1014.6,76.8,1.6,0.06,17.8
2015-01-23 05:00:00+00:00,28213.0,276.00633125,1008.4,73.0,1.6,0.06,18.0
2015-01-23 06:00:00+00:00,33070.0,276.0552,1008.8,72.0,2.8,0.06,18.0
2015-01-23 07:00:00+00:00,36531.0,276.9642,1009.6,71.0,1.6,0.06,18.4
2015-01-23 08:00:00+00:00,37807.0,277.5369,1009.4,71.2,1.8,0.06,19.2
2015-01-23 09:00:00+00:00,38312.0,279.03589999999997,1010.0,64.2,1.8,0.06,18.4
2015-01-23 10:00:00+00:00,37823.0,280.6467375,1010.0,66.0,2.6,0.06,19.2
2015-01-23 11:00:00+00:00,37202.0,283.18386875,1010.6,61.0,3.2,0.06,18.4
2015-01-23 12:00:00+00:00,36773.0,283.8245,1009.8,57.2,3.4,0.06,24.4
2015-01-23 13:00:00+00:00,35443.0,284.537,1009.8,54.2,2.8,0.06,32.4
2015-01-23 14:00:00+00:00,34752.0,284.0832,1010.2,56.0,2.8,0.06,23.8
2015-01-23 15:00:00+00:00,34582.0,284.4285,1010.0,53.4,2.4,0.06,16.0
2015-01-23 16:00:00+00:00,34756.0,283.09433125,1010.8,60.4,3.0,0.06,17.8
2015-01-23 17:00:00+00:00,36572.0,281.9649625,1010.8,64.4,2.8,0.06,20.4
2015-01-23 18:00:00+00:00,38329.0,281.4337,1010.6,64.6,3.2,0.06,25.2
2015-01-23 19:00:00+00:00,38333.0,279.71183125,1011.2,69.4,2.2,0.06,26.0
2015-01-23 20:00:00+00:00,37708.0,278.58806875,1012.0,70.4,1.8,0.06,28.8
2015-01-23 21:00:00+00:00,35332.0,277.959,1012.0,73.0,1.8,0.06,20.4
2015-01-23 22:00:00+00:00,32693.0,277.58433125,1012.2,74.4,1.8,0.06,24.2
2015-01-23 23:00:00+00:00,30040.0,275.86936875000004,1011.6,76.4,1.6,0.06,12.0
2015-01-24 00:00:00+00:00,27485.0,275.3188,1012.2,72.4,3.8,0.0,10.4
2015-01-24 01:00:00+00:00,25763.0,274.2536,1012.2,72.0,1.2,0.0,1.6
2015-01-24 02:00:00+00:00,24786.0,273.7518,1011.8,75.2,1.0,0.0,3.2
2015-01-24 03:00:00+00:00,24358.0,273.8812,1012.2,72.6,1.8,0.0,2.0
2015-01-24 04:00:00+00:00,24273.0,272.98879999999997,1012.6,69.8,4.0,0.0,4.4
2015-01-24 05:00:00+00:00,24822.0,272.83820000000003,1012.6,68.6,1.8,0.0,4.2
2015-01-24 06:00:00+00:00,26229.0,273.66970000000003,1013.4,68.8,2.4,0.0,2.4
2015-01-24 07:00:00+00:00,28031.0,274.18693125,1013.6,69.8,3.0,0.0,2.6
2015-01-24 08:00:00+00:00,30993.0,275.45546249999995,1014.0,68.6,2.8,0.0,1.2
2015-01-24 09:00:00+00:00,33327.0,277.2203,1014.0,62.6,3.6,0.0,6.4
2015-01-24 10:00:00+00:00,33373.0,281.22866875,1014.4,63.0,3.8,0.0,2.8
2015-01-24 11:00:00+00:00,32671.0,281.94473125,1014.2,62.6,3.0,0.0,5.8
2015-01-24 12:00:00+00:00,32544.0,282.23220000000003,1014.0,62.8,6.0,0.0,9.2
2015-01-24 13:00:00+00:00,31782.0,284.44373125000004,1013.2,56.4,2.8,0.0,12.0
2015-01-24 14:00:00+00:00,30494.0,284.29486875,1013.4,57.2,2.6,0.0,16.4
