time,total_load,temp,pressure,humidity,wind_speed,rain_1h,clouds_all,hour,dayofweek,month,load_rolling_3,temp_rolling_3
2016-01-03 22:00:00+00:00,29838.0,286.6342,1009.4,79.0,6.4,0.36,65.8,22,6,1,31151.041666666668,284.1755577380952
2016-01-03 23:00:00+00:00,26751.0,286.17,1009.2,78.8,4.8,0.06,57.0,23,6,1,31188.5,284.37764940476194
2016-01-04 00:00:00+00:00,24882.0,286.15600000000006,1008.4,81.2,4.6,0.06,67.4,0,0,1,31168.666666666668,284.56187023809525
2016-01-04 01:00:00+00:00,23736.0,286.142,1008.2,84.0,4.6,0.06,78.0,1,0,1,31151.583333333332,284.74987023809524
2016-01-04 02:00:00+00:00,23199.0,286.306,1007.6,82.8,5.0,0.0,76.4,2,0,1,31129.541666666668,284.92317440476194
2016-01-04 03:00:00+00:00,23000.0,286.47,1007.8,81.8,5.6,0.06,75.0,3,0,1,31105.583333333332,285.09209107142857
2016-01-04 04:00:00+00:00,23348.0,286.573,1007.0,81.6,5.2,0.06,58.2,4,0,1,31078.5,285.2681327380953
2016-01-04 05:00:00+00:00,25748.0,286.67600000000004,1006.6,82.2,4.8,0.12,42.0,5,0,1,31039.875,285.44875773809525
2016-01-04 06:00:00+00:00,29620.0,286.688,1006.2,82.4,4.6,0.06,47.4,6,0,1,30977.583333333332,285.63325773809527
2016-01-04 07:00:00+00:00,31776.0,286.7,1006.0,82.8,4.6,0.06,53.0,7,0,1,30898.5,285.78477162698414
2016-01-04 08:00:00+00:00,33087.0,286.8717,1005.8,81.8,4.4,0.06,56.6,8,0,1,30801.958333333332,285.9220632936508
2016-01-04 09:00:00+00:00,33719.0,287.17,1006.2,79.8,5.0,0.06,57.0,9,0,1,30706.791666666668,286.056023015873
2016-01-04 10:00:00+00:00,33669.0,287.4157,1006.2,75.4,5.4,0.12,62.0,10,0,1,30625.166666666668,286.2129396825397
2016-01-04 11:00:00+00:00,33521.0,287.788,1006.2,70.2,6.2,0.06,64.0,11,0,1,30560.5,286.3521771825397
2016-01-04 12:00:00+00:00,32874.0,287.788,1005.4,69.8,7.4,0.06,64.0,12,0,1,30509.25,286.47975634920635
2016-01-04 13:00:00+00:00,31594.0,287.882,1004.0,66.8,7.0,0.06,64.0,13,0,1,30448.375,286.57233968253973
2016-01-04 14:00:00+00:00,30376.0,287.822,1003.2,67.2,7.4,0.06,64.0,14,0,1,30388.583333333332,286.65946051587304
2016-01-04 15:00:00+00:00,29915.0,287.296,1002.8,66.8,7.2,0.06,46.0,15,0,1,30306.583333333332,286.7610021825397
2016-01-04 16:00:00+00:00,29633.0,287.044,1002.6,68.8,7.8,0.06,46.0,16,0,1,30222.75,286.8031271825397
2016-01-04 17:00:00+00:00,29158.0,286.1566666666667,1002.3333333333334,73.16666666666667,6.166666666666667,0.15,51.66666666666666,17,0,1,30131.458333333332,286.8313771825397
2016-01-04 18:00:00+00:00,29159.0,285.854,1003.0,74.8,6.4,0.06,48.0,18,0,1,30003.625,286.82089246031745
2016-01-04 19:00:00+00:00,30469.0,284.61333333333334,1003.5,80.5,5.0,0.3999999999999999,47.5,19,0,1,29753.541666666668,286.7831424603175
2016-01-04 20:00:00+00:00,32482.0,284.07,1003.8571428571428,84.85714285714286,4.428571428571429,0.5142857142857143,51.42857142857143,20,0,1,29498.125,286.7231027777778
2016-01-04 21:00:00+00:00,30508.0,284.837,1003.8,81.6,5.6,0.24,49.0,21,0,1,29362.833333333332,286.6234694444444
2016-01-04 22:00:00+00:00,28598.0,284.656,1004.4,81.6,5.8,1.02,56.0,22,0,1,29252.583333333332,286.54681666666664
2016-01-04 23:00:00+00:00,23642.0,284.5203,1003.8,81.4,5.4,0.36,46.6,23,0,1,29200.916666666668,286.4643916666667
2016-01-05 00:00:00+00:00,21990.0,283.828,1003.8,83.2,3.8,0.6599999999999999,41.0,0,1,1,29071.375,286.3956541666667
2016-01-05 01:00:00+00:00,20629.0,283.6773,1003.4,83.6,3.0,0.36,37.6,1,1,1,28950.875,286.29865416666667
2016-01-05 02:00:00+00:00,19865.0,282.97,1003.8,86.0,1.8,0.18,38.0,2,1,1,28821.416666666668,286.19595833333335
2016-01-05 03:00:00+00:00,19446.0,282.637,1004.0,81.2,2.0,0.0,28.8,3,1,1,28682.5,286.05695833333334
2016-01-05 04:00:00+00:00,19248.0,282.304,1004.8,76.4,2.4,0.0,20.0,4,1,1,28534.416666666668,285.89725000000004
2016-01-05 05:00:00+00:00,19296.0,282.1089,1004.8,77.0,2.6,0.06,31.2,5,1,1,28363.583333333332,285.719375
2016-01-05 06:00:00+00:00,18956.0,282.244,1004.8,75.4,2.6,0.0,28.0,6,1,1,28094.75,285.5290791666667
2016-01-05 07:00:00+00:00,20072.0,281.87,1006.2,74.6,2.8,0.0,24.0,7,1,1,27650.416666666668,285.3439125
2016-01-05 08:00:00+00:00,21911.0,282.432,1006.6,73.2,2.4,0.0,28.0,8,1,1,27162.75,285.1426625
2016-01-05 09:00:00+00:00,23473.0,283.392,1006.6,70.8,3.4,0.0,26.0,9,1,1,26697.083333333332,284.957675
2016-01-05 10:00:00+00:00,23991.0,284.352,1007.4,68.8,4.4,0.0,24.0,10,1,1,26270.166666666668,284.8002583333334
2016-01-05 11:00:00+00:00,23961.0,284.8954,1007.2,64.4,4.8,0.0,27.4,11,1,1,25866.916666666668,284.67260416666664
2016-01-05 12:00:00+00:00,23883.0,285.516,1007.0,53.6,5.2,0.0,43.0,12,1,1,25468.583333333332,284.55207916666666
2016-01-05 13:00:00+00:00,23378.0,285.954,1006.6,48.2,5.2,0.0,28.0,13,1,1,25093.958333333332,284.4574125
2016-01-05 14:00:00+00:00,22190.0,285.68600000000004,1006.0,50.4,6.6,0.06,39.0,14,1,1,24751.625,284.37707916666665
2016-01-05 15:00:00+00:00,21549.0,285.27,1006.2,51.2,5.8,0.0,32.0,15,1,1,24410.541666666668,284.28807916666665
2016-01-05 16:00:00+00:00,21233.0,283.406,1006.6,55.2,6.6,0.36,31.0,16,1,1,24061.958333333332,284.2036625
2016-01-05 17:00:00+00:00,21298.0,282.8624,1006.8,62.6,5.8,0.12,26.6,17,1,1,23711.958333333332,284.05207916666666
2016-01-05 18:00:00+00:00,21756.0,282.04,1008.0,57.8,4.6,0.06,24.0,18,1,1,23384.458333333332,283.91481805555554
2016-01-05 19:00:00+00:00,22929.0,281.47,1008.8,58.6,4.2,0.06,16.0,19,1,1,23076.0,283.7559013888889
2016-01-05 20:00:00+00:00,25815.0,281.324,1009.0,59.2,3.8,0.06,16.0,20,1,1,22761.833333333332,283.6249291666667
2016-01-05 21:00:00+00:00,25843.0,281.17,1010.0,57.6,3.0,0.0,12.0,21,1,1,22484.041666666668,283.5105125
2016-01-05 22:00:00+00:00,24167.0,280.5245,1010.0,63.6,3.2,0.6,15.4,22,1,1,22289.666666666668,283.3577208333333
2016-01-05 23:00:00+00:00,25135.0,280.854,1011.0,67.8,3.2,0.0,19.0,23,1,1,22105.041666666668,283.18557500000003
2016-01-06 00:00:00+00:00,23717.0,280.342,1011.0,68.8,3.6,0.0,21.0,0,2,1,22167.25,283.0328125
2016-01-06 01:00:00+00:00,22747.0,279.83000000000004,1011.6,70.0,4.4,0.0,23.0,1,2,1,22239.208333333332,282.8875625
2016-01-06 02:00:00+00:00,22440.0,278.9149,1011.6,70.8,3.6,0.06,23.4,2,2,1,22327.458333333332,282.72725833333334
2016-01-06 03:00:00+00:00,22396.0,279.476,1012.0,69.8,3.8,0.0,19.0,3,2,1,22434.75,282.5582958333333
2016-01-06 04:00:00+00:00,22737.0,278.6009,1012.0,70.8,3.6,0.06,19.4,4,2,1,22557.666666666668,282.42658750000004
2016-01-06 05:00:00+00:00,24350.0,279.202,1012.8,70.2,3.8,0.0,15.0,5,2,1,22703.041666666668,282.27229166666666
2016-01-06 06:00:00+00:00,26788.0,279.314,1013.0,70.2,3.4,0.0,15.0,6,2,1,22913.625,282.1511708333333
2016-01-06 07:00:00+00:00,28705.0,279.422,1013.2,77.2,4.4,0.0,15.0,7,2,1,23239.958333333332,282.0290875
2016-01-06 08:00:00+00:00,30029.0,279.97799999999995,1014.0,76.2,4.8,0.0,16.0,8,2,1,23599.666666666668,281.9270875
2016-01-06 09:00:00+00:00,30655.0,280.758,1014.4,75.4,4.0,0.0,23.0,9,2,1,23937.916666666668,281.8248375
2016-01-06 10:00:00+00:00,31057.0,282.46,1015.6,76.4,4.0,0.06,23.0,10,2,1,24237.166666666668,281.7150875
2016-01-06 11:00:00+00:00,31466.0,282.998,1016.2,69.4,4.0,0.06,16.0,11,2,1,24531.583333333332,281.6362541666667
2016-01-06 12:00:00+00:00,31369.0,284.208,1015.0,70.2,6.6,0.06,35.0,12,2,1,24844.291666666668,281.5571958333333
2016-01-06 13:00:00+00:00,30470.0,284.514,1014.8,60.8,7.6,0.0,46.0,13,2,1,25156.208333333332,281.50269583333335
2016-01-06 14:00:00+00:00,29970.0,284.588,1014.4,52.2,5.8,0.0,31.4,14,2,1,25451.708333333332,281.44269583333335
2016-01-06 15:00:00+00:00,29979.0,284.515,1014.2,54.2,4.8,0.0,33.4,15,2,1,25775.875,281.39694583333335
2016-01-06 16:00:00+00:00,29924.0,284.12,1014.4,59.0,5.0,0.0,39.0,16,2,1,26127.125,281.36548750000003
2016-01-06 17:00:00+00:00,29640.0,284.0164,1014.0,65.0,5.4,0.24,44.2,17,2,1,26489.25,281.3952375
2016-01-06 18:00:00+00:00,29409.0,283.024,1013.8,76.2,5.0,0.12,38.0,18,2,1,26836.833333333332,281.4433208333333
2016-01-06 19:00:00+00:00,29484.0,282.976,1013.4,78.2,5.8,0.0,30.0,19,2,1,27155.708333333332,281.48432083333336
2016-01-06 20:00:00+00:00,30027.0,283.46,1013.4,65.4,7.4,0.0,26.0,20,2,1,27428.833333333332,281.5470708333333
2016-01-06 21:00:00+00:00,29332.0,283.629,1013.0,67.0,7.4,0.0,30.4,21,2,1,27604.333333333332,281.63607083333335
2016-01-06 22:00:00+00:00,26854.0,283.798,1013.0,68.8,7.2,0.0,35.0,22,2,1,27749.708333333332,281.73852916666664
2016-01-06 23:00:00+00:00,28425.0,284.033,1013.0,70.2,7.0,0.0,36.8,23,2,1,27861.666666666668,281.874925
2016-01-07 00:00:00+00:00,26609.0,284.268,1013.4,72.0,6.4,0.0,39.0,0,3,1,27998.75,282.00738333333334
2016-01-07 01:00:00+00:00,25442.0,284.483,1013.0,73.6,6.0,0.0,42.4,1,3,1,28119.25,282.17096666666663
2016-01-07 02:00:00+00:00,24864.0,284.698,1012.8,75.6,5.4,0.0,46.0,2,3,1,28231.541666666668,282.3648416666667
2016-01-07 03:00:00+00:00,24609.0,284.798,1011.8,73.4,5.8,0.06,37.8,3,3,1,28332.541666666668,282.6058041666667
2016-01-07 04:00:00+00:00,24776.0,284.898,1011.6,71.2,6.2,0.06,30.0,4,3,1,28424.75,282.82755416666663
2016-01-07 05:00:00+00:00,26062.0,285.5344,1011.4,72.6,6.6,0.06,45.8,5,3,1,28509.708333333332,283.08993333333336
2016-01-07 06:00:00+00:00,28023.0,285.434,1011.8,73.6,6.0,0.06,31.0,6,3,1,28581.041666666668,283.3537833333333
2016-01-07 07:00:00+00:00,30354.0,285.922,1012.4,73.0,5.2,0.06,42.0,7,3,1,28632.5,283.6087833333333
2016-01-07 08:00:00+00:00,32641.0,286.22200000000004,1012.4,73.0,6.4,0.0,42.0,8,3,1,28701.208333333332,283.87961666666666
2016-01-07 09:00:00+00:00,33925.0,287.426,1013.2,70.8,6.8,0.0,53.0,9,3,1,28810.041666666668,284.13978333333336
2016-01-07 10:00:00+00:00,34542.0,288.02200000000005,1013.4,70.4,6.2,0.06,56.0,10,3,1,28946.291666666668,284.4176166666667
2016-01-07 11:00:00+00:00,35364.0,288.972,1014.0,72.4,7.2,0.12,53.0,11,3,1,29091.5,284.6493666666667
2016-01-07 12:00:00+00:00,35804.0,288.824,1013.4,77.6,6.8,0.12,53.0,12,3,1,29253.916666666668,284.8982833333334
2016-01-07 13:00:00+00:00,34702.0,289.1262,1012.6,69.2,6.8,0.3,58.2,13,3,1,29438.708333333332,285.0906166666667
2016-01-07 14:00:00+00:00,33939.0,288.7916666666667,1011.8333333333334,75.66666666666667,6.0,0.35,56.66666666666666,14,3,1,29615.041666666668,285.2827916666667
2016-01-07 15:00:00+00:00,33753.0,289.031,1012.6,71.6,7.0,0.24,49.4,15,3,1,29780.416666666668,285.4579444444444
2016-01-07 16:00:00+00:00,33510.0,288.46166666666664,1011.8333333333334,74.83333333333333,5.5,0.3,50.833333333333336,16,3,1,29937.666666666668,285.6461111111111
2016-01-07 17:00:00+00:00,33079.0,288.493,1012.6,74.2,6.2,0.18,40.4,17,3,1,30087.083333333332,285.82701388888887
2016-01-07 18:00:00+00:00,32697.0,288.1,1012.8,77.8,5.4,0.06,35.0,18,3,1,30230.375,286.0135388888889
2016-01-07 19:00:00+00:00,32172.0,287.88800000000003,1012.8,76.6,4.4,0.06,42.0,19,3,1,30367.375,286.2250388888889
2016-01-07 20:00:00+00:00,31560.0,287.902,1012.6,78.4,5.0,0.0,53.0,20,3,1,30479.375,286.4297055555556
2016-01-07 21:00:00+00:00,30943.0,287.783,1012.4,78.2,4.4,0.0,45.4,21,3,1,30543.25,286.6147888888889
2016-01-07 22:00:00+00:00,29025.0,287.664,1012.4,78.2,3.4,0.0,38.0,22,3,1,30610.375,286.78787222222223
2016-01-07 23:00:00+00:00,26986.0,287.3342,1012.4,79.2,4.4,0.18,45.4,23,3,1,30700.833333333332,286.94895555555553
2016-01-08 00:00:00+00:00,25125.0,287.616,1012.8,76.8,6.4,0.06,56.0,0,4,1,30640.875,287.08650555555556
2016-01-08 01:00:00+00:00,23969.0,287.1952,1012.2,75.8,6.0,0.18,52.8,1,4,1,30579.041666666668,287.22600555555556
2016-01-08 02:00:00+00:00,23281.0,287.386,1012.4,71.8,6.2,0.06,53.0,2,4,1,30517.666666666668,287.3390138888889
2016-01-08 03:00:00+00:00,23088.0,287.411,1011.2,71.4,6.0,0.0,45.4,3,4,1,30451.708333333332,287.4510138888889
2016-01-08 04:00:00+00:00,23573.0,287.43600000000004,1010.8,71.2,5.8,0.06,38.0,4,4,1,30388.333333333332,287.5598888888889
2016-01-08 05:00:00+00:00,25487.0,287.4175,1010.6,72.0,5.6,0.06,35.6,5,4,1,30338.208333333332,287.6656388888889
2016-01-08 06:00:00+00:00,27299.0,287.014,1010.6,74.8,5.0,0.0,38.0,6,4,1,30314.25,287.7441013888889
2016-01-08 07:00:00+00:00,29776.0,287.056,1010.6,73.6,4.6,0.0,31.0,7,4,1,30284.083333333332,287.80993472222224
2016-01-08 08:00:00+00:00,31487.0,287.444,1011.0,76.2,4.6,0.06,39.0,8,4,1,30260.0,287.8571847222222
2016-01-08 09:00:00+00:00,33239.0,288.157,1011.0,72.2,5.0,0.18,42.4,9,4,1,30211.916666666668,287.9081013888889
2016-01-08 10:00:00+00:00,34169.0,288.87,1011.6,68.6,5.2,0.18,46.0,10,4,1,30183.333333333332,287.93855972222224
2016-01-08 11:00:00+00:00,35215.0,289.058,1011.6,74.6,6.0,0.18,39.0,11,4,1,30167.791666666668,287.97389305555555
2016-01-08 12:00:00+00:00,35892.0,289.682,1010.8,69.8,6.2,0.18,53.0,12,4,1,30161.583333333332,287.9774763888889
2016-01-08 13:00:00+00:00,35288.0,289.1749,1009.8,72.6,6.2,0.12,52.6,13,4,1,30165.25,288.0132263888889
2016-01-08 14:00:00+00:00,34479.0,289.684,1009.2,71.4,6.6,0.12,53.0,14,4,1,30189.666666666668,288.01525555555554
2016-01-08 15:00:00+00:00,34240.0,289.047,1008.6,72.6,5.4,0.18,49.4,15,4,1,30212.166666666668,288.05243611111115
2016-01-08 16:00:00+00:00,34101.0,288.41,1008.8,74.2,4.4,0.18,46.0,16,4,1,30232.458333333332,288.0531027777778
2016-01-08 17:00:00+00:00,33693.0,287.916,1009.0,77.4,4.4,0.06,46.0,17,4,1,30257.083333333332,288.05095
2016-01-08 18:00:00+00:00,32919.0,287.432,1008.6,79.8,3.6,0.0,46.0,18,4,1,30282.666666666668,288.0269083333333
2016-01-08 19:00:00+00:00,32267.0,286.948,1008.8,82.8,2.4,0.18,46.0,19,4,1,30291.916666666668,287.999075
2016-01-08 20:00:00+00:00,32709.0,286.20166666666665,1008.6666666666666,85.33333333333333,3.333333333333333,0.15,47.5,20,4,1,30295.875,287.9599083333333
2016-01-08 21:00:00+00:00,32355.0,286.608,1008.4,82.8,2.8,0.06,45.4,21,4,1,30343.75,287.8890611111111
2016-01-08 22:00:00+00:00,29998.0,286.556,1008.4,82.2,2.8,0.06,49.0,22,4,1,30402.583333333332,287.84010277777776
2016-01-08 23:00:00+00:00,28284.0,286.55460000000005,1007.8,82.4,3.6,0.18,59.6,23,4,1,30443.125,287.7939361111111
2016-01-09 00:00:00+00:00,26487.0,286.41,1008.2,82.2,4.2,0.18,52.0,0,5,1,30497.208333333332,287.7614527777778
2016-01-09 01:00:00+00:00,25264.0,286.1716,1007.4,82.6,3.8,0.06,61.2,1,5,1,30553.958333333332,287.71120277777777
2016-01-09 02:00:00+00:00,24744.0,286.18333333333334,1008.3333333333334,85.66666666666667,4.166666666666667,0.3,55.833333333333336,2,5,1,30607.916666666668,287.6685527777778
2016-01-09 03:00:00+00:00,24505.0,285.488,1007.2,85.0,3.2,0.06,48.4,3,5,1,30668.875,287.6184416666667
2016-01-09 04:00:00+00:00,24766.0,285.57166666666666,1007.6666666666666,89.66666666666667,2.6666666666666665,0.45,44.16666666666666,4,5,1,30727.916666666668,287.5383166666667
2016-01-09 05:00:00+00:00,26459.0,285.35900000000004,1006.6,86.0,3.4,0.42,44.0,5,5,1,30777.625,287.4606361111111
2016-01-09 06:00:00+00:00,28734.0,285.466,1007.2,86.4,2.8,0.0,49.0,6,5,1,30818.125,287.3748652777778
2016-01-09 07:00:00+00:00,30505.0,285.492,1007.4,87.6,2.2,0.0,46.0,7,5,1,30877.916666666668,287.31036527777775
2016-01-09 08:00:00+00:00,32582.0,285.462,1007.4,89.0,1.4,0.0,46.0,8,5,1,30908.291666666668,287.2451986111111
2016-01-09 09:00:00+00:00,34111.0,286.361,1007.8,78.8,1.8,0.0,36.4,9,5,1,30953.916666666668,287.1626152777778
